"","rep1.expr","name","pop","treat","rep2.expr"
"1","9.05538152046999e-13","H_C_1","H","C","0.498650651337481"
"2","1.02602316645289e-13","N_C_1","N","C","4.37790440387971e-13"
"3",NA,"*S_C_1*","*S","C","1.9595166956719e-13"
"4","0.00379442731905378","H_T_1","H","T","0.499967752079991"
"5","5.28868880699596e-15","N_T_1","N","T","6.21199472273719e-14"
"6",NA,"*S_T_1*","*S","T","2.44006753972147e-13"
"7","7.4815235474576e-13","NT_C_1","NT","C","3.04352460981305e-13"
"8","0.498892209848032","H_C_2","H","C","0.499184332800204"
"9","4.97800883394754e-13","N_C_2","N","C",NA
"10","0.0878582563736989","S_C_2","S","C",NA
"11","0.0687982706738812","H_T_2","H","T","0.499934508579376"
"12",NA,"*N_T_2*","*N","T","5.74958250596228e-14"
"13","9.75227492568266e-14","S_T_2","S","T","1.13744967078449e-13"
"14","0.499954004231611","NT_C_2","NT","C","9.04669357633155e-13"
"15","1.79391314112236e-13","H_C_3","H","C","0.499475800147745"
"16",NA,"*N_C_3*","*N","C",NA
"17",NA,"*S_C_3*","*S","C","1.70116613380367e-13"
"18","3.59814608021543e-15","H_T_3","H","T","2.54908460338179e-14"
"19",NA,"*N_T_3*","*N","T","1.6465550722168e-13"
"20",NA,"*S_T_3*","*S","T",NA
"21","1.63415060335822e-14","NT_C_3","NT","C","9.05954752393702e-13"
"22","8.78732202590201e-14","H_C_4","H","C","1.37189512392588e-13"
"23","2.46275203861863e-13","N_C_4","N","C",NA
"24",NA,"*S_C_4*","*S","C","7.9689966163198e-14"
"25",NA,"*H_T_4*","*H","T","2.74250675076766e-14"
"26","0.981776914699874","**N_T_4**","**N","T","4.77984669791627e-15"
"27",NA,"*S_T_4*","*S","T","1.92459094256707e-13"
"28","9.07913591345731e-13","NT_C_4","NT","C","2.2056147260406e-13"
"29","5.59543464623434e-14","H_C_5","H","C","8.48989431318096e-14"
"30",NA,"*N_C_5*","*N","C",NA
"31","8.40479682062848e-14","S_C_5","S","C","9.13505432088777e-14"
"32","2.80489602560853e-15","H_T_5","H","T","1.0390387986328e-13"
"33",NA,"*N_T_5*","*N","T",NA
"34","0.23887280975567","**S_T_5**","**S","T","0.223710843005996"
"35","1.28582482213179e-13","H_C_6","H","C","2.09261061016282e-15"
"36",NA,"*N_C_6*","*N","C",NA
"37","3.32293113637531e-13","S_C_6","S","C","1.86244076438256e-13"
"38","0.0243377375369326","H_T_6","H","T","1.57178234192533e-12"
"39","3.99399827083011e-15","N_T_6","N","T","3.23730525041473e-14"
"40",NA,"*S_T_6*","*S","T","3.7960820923808e-14"
"41","6.94247245706475e-14","H_C_7","H","C","0.499155429014108"
"42","7.97163511771327e-13","N_C_7","N","C",NA
"43","9.17315336850046e-14","S_C_7","S","C","1.35558367378151e-13"
"44","2.46282004783768e-13","H_T_7","H","T","6.24184541281736e-14"
"45",NA,"*N_T_7*","*N","T","9.57438344598149e-15"
"46",NA,"*S_T_7*","*S","T","8.45892837884607e-14"
"47","1.89173093218926e-13","H_C_8","H","C","1.12654912495317e-13"
"48","1.07741896643581e-13","N_C_8","N","C","9.45351823950893e-14"
"49","1.10874625970485e-13","S_C_8","S","C","9.22597744987249e-14"
"50","5.88074952850945e-13","H_T_8","H","T","6.49859090690083e-14"
"51","2.28620001845545e-14","N_T_8","N","T","9.07042460855261e-13"
"52","9.10621370913313e-13","S_T_8","S","T","1.02493953686731e-14"
