H2AV.rep3.8152015c,H2AV.rep3.8152015c,H2AV.rep3.8152015c
Well / Set,Efficiency,C(t)
,,
,,
S_C_1,1.53,22.18
S_C_2,2.53,21.52
S_C_3,2.26,21.27
S_C_4,1.96,20.02
S_C_5,1.56,20.54
S_C_6,1.78,21.06
S_C_7,1.97,23.44
S_C_8,1.93,22.65
S_T_1,1.11,18.24
S_T_2,1.82,21.56
S_T_3,1.36,19.47
S_T_4,1.19,13.24
S_T_5,2.16,20.92
S_T_6,1.49,20.19
S_T_7,1.95,20.11
S_T_8,2.42,22.71
H_M_1,1.46,19.03
H_M_1,2.25,19.09
H_M_2,1.89,19.17
H_M_2,3.37,18.63
H_M_3,1.49,19.37
H_M_3,2.14,19.55
H_M_4,1.9,19.33
H_M_4,2.46,19.33
H_M_5,2.32,18.32
H_M_5,3.37,18.41
H_M_6,2.63,19.16
H_M_6,2.99,17.79
H_M_7,2.29,18.83
H_M_7,1.96,18.18
H_M_8,1.67,18.89
H_M_8,2.34,18.36
N_M_1,1.77,21.44
N_M_1,1.64,20.6
N_M_2,2.28,19.78
N_M_2,1.69,19.16
N_M_3,2.14,19.2
N_M_3,1.8,18.3
N_M_4,1.88,18.58
N_M_4,2.16,18.26
N_M_5,2.27,21.24
N_M_5,1.93,20.46
N_M_6,1.87,19.72
N_M_6,1.88,18.6
N_M_7,3.03,19.45
N_M_7,1.36,16.72
N_M_8,1.7,19.18
N_M_8,2.16,18.05
S_M_1,1.46,19.14
S_M_1,2.47,20.34
S_M_2,2,19.11
S_M_2,1.64,18.45
S_M_3,2.34,18.84
S_M_3,1.8,18.83
S_M_4,1.98,18.78
S_M_4,1.37,17.65
S_M_5,2.03,19.66
S_M_5,2.41,20.13
S_M_6,1.52,19.03
S_M_6,2.6,19.74
S_M_7,2.3,19.04
S_M_7,2.53,18.88
S_M_8,2.27,19.22
S_M_8,2.06,19.51
